model-1586216452, 1586216516.378, 0.68, 0.2228, 0.8, 0.1344, 10
model-1586216452, 1586216516.809, 0.76, 0.1694, 0.5, 0.2676, 10
model-1586216452, 1586216517.256, 0.84, 0.1313, 0.8, 0.2349, 10
model-1586216452, 1586216517.684, 0.8, 0.1691, 0.8, 0.2218, 10
model-1586216452, 1586216518.132, 0.76, 0.1391, 0.8, 0.156, 10
model-1586216452, 1586216518.493, 0.89, 0.1203, 0.8, 0.1522, 10
model-1586216452, 1586216518.775, 0.84, 0.1358, 0.8, 0.157, 11
model-1586216452, 1586216519.194, 0.76, 0.1724, 0.4, 0.3693, 11
model-1586216452, 1586216519.6, 0.82, 0.1248, 0.7, 0.2455, 11
model-1586216452, 1586216520.084, 0.82, 0.1526, 0.8, 0.1651, 11
model-1586216452, 1586216520.518, 0.84, 0.1497, 0.5, 0.3416, 11
model-1586216452, 1586216520.947, 0.8, 0.1266, 0.4, 0.3851, 11
model-1586216452, 1586216521.378, 0.76, 0.1494, 0.5, 0.3477, 11
model-1586216452, 1586216521.862, 0.66, 0.2209, 0.7, 0.2623, 11
model-1586216452, 1586216522.323, 0.72, 0.1584, 0.8, 0.1896, 11
model-1586216452, 1586216522.786, 0.88, 0.1183, 0.8, 0.1901, 11
model-1586216452, 1586216523.294, 0.78, 0.1787, 0.8, 0.1768, 11
model-1586216452, 1586216523.732, 0.84, 0.1419, 0.7, 0.2321, 11
model-1586216452, 1586216524.072, 0.86, 0.1319, 0.6, 0.2453, 11
model-1586216452, 1586216524.302, 0.84, 0.146, 0.6, 0.2674, 12
model-1586216452, 1586216524.771, 0.8, 0.1567, 0.8, 0.1431, 12
model-1586216452, 1586216525.264, 0.86, 0.1105, 0.7, 0.2197, 12
model-1586216452, 1586216525.721, 0.82, 0.1445, 0.8, 0.1545, 12
model-1586216452, 1586216526.164, 0.8, 0.1521, 0.6, 0.327, 12
model-1586216452, 1586216526.609, 0.8, 0.1182, 0.7, 0.161, 12
model-1586216452, 1586216527.113, 0.76, 0.1611, 0.9, 0.0885, 12
model-1586216452, 1586216527.58, 0.68, 0.2197, 0.8, 0.172, 12
model-1586216452, 1586216528.043, 0.76, 0.1546, 0.8, 0.1838, 12
model-1586216452, 1586216528.517, 0.88, 0.1111, 0.5, 0.385, 12
model-1586216452, 1586216529.037, 0.8, 0.1717, 0.6, 0.1621, 12
model-1586216452, 1586216529.603, 0.78, 0.1324, 0.8, 0.1432, 12
model-1586216452, 1586216529.974, 0.86, 0.1182, 0.6, 0.2433, 12
model-1586216452, 1586216530.224, 0.78, 0.1594, 0.7, 0.2258, 13
model-1586216452, 1586216530.684, 0.8, 0.1548, 0.7, 0.1778, 13
model-1586216452, 1586216531.116, 0.88, 0.1155, 0.8, 0.1919, 13
model-1586216452, 1586216531.564, 0.82, 0.1395, 0.8, 0.1709, 13
model-1586216452, 1586216532.082, 0.82, 0.141, 0.8, 0.1509, 13
model-1586216452, 1586216532.543, 0.86, 0.1148, 0.7, 0.2493, 13
model-1586216452, 1586216532.996, 0.82, 0.1387, 0.8, 0.1646, 13
model-1586216452, 1586216533.551, 0.68, 0.1861, 0.7, 0.1692, 13
model-1586216452, 1586216534.047, 0.74, 0.1562, 0.8, 0.1671, 13
model-1586216452, 1586216534.55, 0.88, 0.1144, 0.9, 0.0928, 13
model-1586216452, 1586216534.983, 0.84, 0.1368, 0.7, 0.1958, 13
model-1586216452, 1586216535.467, 0.88, 0.1135, 0.7, 0.2002, 13
model-1586216452, 1586216536.037, 0.89, 0.0903, 0.7, 0.259, 13
model-1586216452, 1586216536.415, 0.84, 0.1256, 0.8, 0.2178, 14
model-1586216452, 1586216537.172, 0.8, 0.1519, 0.8, 0.1736, 14
model-1586216452, 1586216537.86, 0.9, 0.0958, 0.9, 0.0908, 14
model-1586216452, 1586216538.363, 0.86, 0.1223, 0.5, 0.2996, 14
model-1586216452, 1586216538.912, 0.84, 0.1413, 0.5, 0.3725, 14
model-1586216452, 1586216539.466, 0.86, 0.103, 0.7, 0.2517, 14
model-1586216452, 1586216540.127, 0.86, 0.1355, 0.8, 0.1601, 14
model-1586216452, 1586216540.725, 0.72, 0.1797, 0.8, 0.1551, 14
model-1586216452, 1586216541.43, 0.82, 0.132, 0.7, 0.1976, 14
model-1586216452, 1586216542.245, 0.86, 0.106, 0.3, 0.3996, 14
model-1586216452, 1586216543.035, 0.84, 0.1121, 0.7, 0.2738, 14
model-1586216452, 1586216543.666, 0.92, 0.0996, 0.9, 0.1399, 14
model-1586216452, 1586216544.072, 0.93, 0.0781, 0.8, 0.1623, 14
model-1586216452, 1586216544.334, 0.84, 0.127, 0.7, 0.2483, 15
model-1586216452, 1586216544.866, 0.82, 0.1401, 0.7, 0.2136, 15
model-1586216452, 1586216545.373, 0.9, 0.0845, 0.7, 0.1892, 15
model-1586216452, 1586216545.91, 0.86, 0.1092, 0.6, 0.2567, 15
model-1586216452, 1586216546.42, 0.82, 0.1324, 0.7, 0.1691, 15
model-1586216452, 1586216547.003, 0.86, 0.0869, 0.7, 0.1773, 15
model-1586216452, 1586216547.461, 0.82, 0.1291, 0.8, 0.12, 15
model-1586216452, 1586216548.123, 0.72, 0.1822, 0.6, 0.1745, 15
model-1586216452, 1586216548.665, 0.8, 0.1258, 0.5, 0.2776, 15
model-1586216452, 1586216549.478, 0.92, 0.0912, 0.7, 0.2171, 15
model-1586216452, 1586216550.12, 0.86, 0.101, 0.4, 0.4098, 15
model-1586216452, 1586216550.766, 0.9, 0.0987, 0.7, 0.2361, 15
model-1586216452, 1586216551.208, 0.93, 0.0752, 0.6, 0.2731, 15
model-1586216452, 1586216551.487, 0.84, 0.1146, 0.6, 0.2065, 16
model-1586216452, 1586216551.94, 0.82, 0.1246, 0.7, 0.2418, 16
model-1586216452, 1586216552.415, 0.92, 0.0817, 0.8, 0.1525, 16
model-1586216452, 1586216552.923, 0.84, 0.1197, 0.6, 0.2495, 16
model-1586216452, 1586216553.42, 0.82, 0.1383, 0.7, 0.2757, 16
model-1586216452, 1586216553.936, 0.88, 0.0765, 0.6, 0.2554, 16
model-1586216452, 1586216554.383, 0.8, 0.1197, 0.7, 0.2042, 16
model-1586216452, 1586216554.868, 0.76, 0.1611, 0.7, 0.2557, 16
model-1586216452, 1586216555.332, 0.84, 0.1148, 0.6, 0.2578, 16
model-1586216452, 1586216555.868, 0.92, 0.0802, 0.7, 0.2381, 16
model-1586216452, 1586216556.336, 0.88, 0.0835, 0.6, 0.3101, 16
model-1586216452, 1586216556.803, 0.94, 0.074, 0.6, 0.2343, 16
model-1586216452, 1586216557.181, 0.93, 0.0589, 0.8, 0.1891, 16
model-1586216452, 1586216557.46, 0.86, 0.0978, 0.7, 0.2107, 17
model-1586216452, 1586216557.939, 0.82, 0.127, 0.5, 0.3824, 17
model-1586216452, 1586216558.384, 0.9, 0.085, 0.8, 0.1177, 17
model-1586216452, 1586216558.906, 0.86, 0.1197, 0.7, 0.2772, 17
model-1586216452, 1586216559.353, 0.82, 0.1255, 0.8, 0.1685, 17
model-1586216452, 1586216559.925, 0.94, 0.0576, 0.7, 0.2137, 17
model-1586216452, 1586216560.425, 0.8, 0.123, 0.4, 0.3935, 17
model-1586216452, 1586216560.909, 0.78, 0.1605, 0.7, 0.2995, 17
model-1586216452, 1586216561.401, 0.9, 0.1004, 0.9, 0.1275, 17
model-1586216452, 1586216561.874, 0.88, 0.1043, 0.6, 0.2321, 17
model-1586216452, 1586216562.352, 0.92, 0.078, 0.6, 0.2637, 17
model-1586216452, 1586216562.841, 0.94, 0.0633, 0.6, 0.2174, 17
model-1586216452, 1586216563.214, 0.93, 0.0684, 0.7, 0.2421, 17
model-1586216452, 1586216563.46, 0.9, 0.0849, 0.7, 0.2244, 18
model-1586216452, 1586216563.979, 0.82, 0.1191, 0.5, 0.3333, 18
model-1586216452, 1586216564.487, 0.94, 0.0768, 0.5, 0.2742, 18
model-1586216452, 1586216564.915, 0.86, 0.1096, 0.6, 0.277, 18
model-1586216452, 1586216565.442, 0.9, 0.0974, 0.5, 0.3939, 18
model-1586216452, 1586216565.923, 0.82, 0.1017, 0.6, 0.3488, 18
model-1586216452, 1586216566.402, 0.88, 0.0979, 0.8, 0.1872, 18
model-1586216452, 1586216566.841, 0.7, 0.2253, 0.8, 0.1875, 18
model-1586216452, 1586216567.293, 0.82, 0.1204, 0.5, 0.291, 18
model-1586216452, 1586216567.862, 0.86, 0.1062, 0.5, 0.3072, 18
model-1586216452, 1586216568.328, 0.74, 0.2202, 0.6, 0.3057, 18
model-1586216452, 1586216568.812, 0.96, 0.0696, 0.8, 0.2032, 18
model-1586216452, 1586216569.172, 0.79, 0.1415, 0.5, 0.3668, 18
model-1586216452, 1586216569.462, 0.8, 0.1279, 0.7, 0.2122, 19
model-1586216452, 1586216569.901, 0.8, 0.132, 0.5, 0.3575, 19
model-1586216452, 1586216570.405, 0.86, 0.1106, 0.4, 0.2569, 19
model-1586216452, 1586216570.94, 0.92, 0.1011, 0.7, 0.1663, 19
model-1586216452, 1586216571.4, 0.86, 0.1212, 0.6, 0.2743, 19
model-1586216452, 1586216571.911, 0.9, 0.0938, 0.7, 0.1925, 19
model-1586216452, 1586216572.39, 0.86, 0.1137, 0.8, 0.1881, 19
model-1586216452, 1586216572.864, 0.76, 0.1926, 0.7, 0.2491, 19
model-1586216452, 1586216573.307, 0.86, 0.0962, 0.5, 0.3233, 19
model-1586216452, 1586216573.763, 0.86, 0.0853, 0.6, 0.3826, 19
model-1586216452, 1586216574.203, 0.84, 0.1326, 0.7, 0.2399, 19
model-1586216452, 1586216574.655, 0.92, 0.0703, 0.6, 0.3275, 19
model-1586216452, 1586216575.058, 0.96, 0.0652, 0.7, 0.2547, 19
model-1586216452, 1586216575.303, 0.82, 0.1206, 0.6, 0.3072, 20
model-1586216452, 1586216575.78, 0.78, 0.1448, 0.6, 0.249, 20
model-1586216452, 1586216576.293, 0.9, 0.0929, 0.7, 0.2353, 20
model-1586216452, 1586216576.73, 0.9, 0.1004, 0.5, 0.3189, 20
model-1586216452, 1586216577.22, 0.88, 0.1163, 0.7, 0.2802, 20
model-1586216452, 1586216577.703, 0.86, 0.0678, 0.4, 0.4276, 20
model-1586216452, 1586216578.227, 0.86, 0.1016, 0.8, 0.2026, 20
model-1586216452, 1586216578.633, 0.78, 0.1729, 0.6, 0.3203, 20
model-1586216452, 1586216579.05, 0.88, 0.0946, 0.7, 0.2157, 20
model-1586216452, 1586216579.509, 0.9, 0.0676, 0.5, 0.4133, 20
model-1586216452, 1586216579.988, 0.86, 0.1136, 0.6, 0.2211, 20
model-1586216452, 1586216580.452, 0.9, 0.0749, 0.8, 0.2126, 20
model-1586216452, 1586216580.79, 0.96, 0.0462, 0.7, 0.2186, 20
model-1586216452, 1586216581.047, 0.9, 0.0785, 0.7, 0.2411, 21
model-1586216452, 1586216581.492, 0.84, 0.1166, 0.8, 0.2403, 21
model-1586216452, 1586216581.923, 0.9, 0.1042, 0.4, 0.332, 21
model-1586216452, 1586216582.436, 0.82, 0.135, 0.7, 0.2063, 21
model-1586216452, 1586216582.885, 0.82, 0.114, 0.6, 0.2346, 21
model-1586216452, 1586216583.36, 0.82, 0.1071, 0.8, 0.1455, 21
model-1586216452, 1586216583.834, 0.84, 0.1295, 0.8, 0.1958, 21
model-1586216452, 1586216584.294, 0.74, 0.172, 0.7, 0.2939, 21
model-1586216452, 1586216584.758, 0.84, 0.1183, 0.7, 0.2658, 21
model-1586216452, 1586216585.21, 0.84, 0.1062, 0.6, 0.2865, 21
model-1586216452, 1586216585.668, 0.94, 0.0945, 0.7, 0.23, 21
model-1586216452, 1586216586.176, 0.92, 0.0678, 0.5, 0.3443, 21
model-1586216452, 1586216586.564, 0.86, 0.1105, 0.2, 0.5271, 21
model-1586216452, 1586216586.841, 0.9, 0.0839, 0.7, 0.283, 22
model-1586216452, 1586216587.331, 0.86, 0.1149, 0.7, 0.2285, 22
model-1586216452, 1586216587.781, 0.88, 0.094, 0.5, 0.3277, 22
model-1586216452, 1586216588.241, 0.76, 0.1599, 0.7, 0.2943, 22
model-1586216452, 1586216588.725, 0.8, 0.118, 0.7, 0.287, 22
model-1586216452, 1586216589.168, 0.92, 0.0883, 0.3, 0.5024, 22
model-1586216452, 1586216589.589, 0.76, 0.1779, 0.3, 0.4344, 22
model-1586216452, 1586216590.022, 0.8, 0.137, 0.8, 0.1718, 22
model-1586216452, 1586216590.506, 0.9, 0.0822, 0.8, 0.1643, 22
model-1586216452, 1586216590.98, 0.88, 0.1132, 0.5, 0.3814, 22
model-1586216452, 1586216591.433, 0.86, 0.1035, 0.7, 0.2297, 22
model-1586216452, 1586216591.913, 0.98, 0.041, 0.4, 0.4055, 22
model-1586216452, 1586216592.33, 0.93, 0.054, 0.7, 0.2956, 22
model-1586216452, 1586216592.582, 0.86, 0.092, 0.5, 0.4385, 23
model-1586216452, 1586216593.024, 0.84, 0.1115, 0.6, 0.3363, 23
model-1586216452, 1586216593.508, 0.9, 0.0684, 0.6, 0.3761, 23
model-1586216452, 1586216593.991, 0.82, 0.1404, 0.5, 0.32, 23
model-1586216452, 1586216594.498, 0.82, 0.136, 0.6, 0.3443, 23
model-1586216452, 1586216594.99, 0.96, 0.0345, 0.4, 0.5224, 23
model-1586216452, 1586216595.452, 0.76, 0.162, 0.6, 0.3379, 23
model-1586216452, 1586216595.903, 0.74, 0.153, 0.8, 0.186, 23
model-1586216452, 1586216596.38, 0.88, 0.0907, 0.6, 0.331, 23
model-1586216452, 1586216596.805, 0.86, 0.1007, 0.6, 0.2514, 23
model-1586216452, 1586216597.259, 0.86, 0.1001, 0.6, 0.2865, 23
model-1586216452, 1586216597.721, 0.96, 0.0429, 0.7, 0.2161, 23
model-1586216452, 1586216598.137, 0.96, 0.0486, 0.6, 0.2735, 23
model-1586216452, 1586216598.395, 0.9, 0.0817, 0.5, 0.2915, 24
model-1586216452, 1586216598.888, 0.86, 0.0789, 0.7, 0.2193, 24
model-1586216452, 1586216599.341, 0.9, 0.0791, 0.7, 0.2243, 24
model-1586216452, 1586216599.791, 0.88, 0.098, 0.7, 0.2704, 24
model-1586216452, 1586216600.285, 0.88, 0.1021, 0.6, 0.3226, 24
model-1586216452, 1586216600.819, 0.92, 0.0482, 0.6, 0.278, 24
model-1586216452, 1586216601.273, 0.88, 0.0989, 0.8, 0.2003, 24
model-1586216452, 1586216601.802, 0.8, 0.1364, 0.7, 0.1999, 24
model-1586216452, 1586216602.258, 0.92, 0.06, 0.7, 0.2574, 24
model-1586216452, 1586216602.676, 0.92, 0.0636, 0.5, 0.3721, 24
model-1586216452, 1586216603.118, 0.94, 0.0447, 0.7, 0.2177, 24
model-1586216452, 1586216603.601, 0.98, 0.022, 0.4, 0.3004, 24
model-1586216452, 1586216604.023, 1.0, 0.0372, 0.5, 0.3922, 24
model-1586216452, 1586216604.278, 0.96, 0.039, 0.7, 0.1922, 25
model-1586216452, 1586216604.729, 0.9, 0.073, 0.6, 0.3696, 25
model-1586216452, 1586216605.167, 0.9, 0.0703, 0.7, 0.2567, 25
model-1586216452, 1586216605.651, 0.9, 0.1023, 0.6, 0.3167, 25
model-1586216452, 1586216606.132, 0.9, 0.0846, 0.9, 0.1083, 25
model-1586216452, 1586216606.618, 1.0, 0.0219, 0.7, 0.2151, 25
model-1586216452, 1586216607.127, 0.92, 0.0845, 0.6, 0.1982, 25
model-1586216452, 1586216607.601, 0.84, 0.1093, 0.6, 0.2929, 25
model-1586216452, 1586216608.079, 0.96, 0.0413, 0.7, 0.2415, 25
model-1586216452, 1586216608.559, 0.94, 0.0541, 0.6, 0.4099, 25
model-1586216452, 1586216609.012, 0.94, 0.0523, 0.7, 0.1924, 25
model-1586216452, 1586216609.466, 0.98, 0.0308, 0.4, 0.5298, 25
model-1586216452, 1586216609.828, 1.0, 0.0255, 0.3, 0.4417, 25
model-1586216452, 1586216610.077, 0.94, 0.0479, 0.4, 0.4507, 26
model-1586216452, 1586216610.561, 0.9, 0.0725, 0.6, 0.3069, 26
model-1586216452, 1586216611.015, 0.92, 0.0619, 0.5, 0.2827, 26
model-1586216452, 1586216611.461, 0.92, 0.08, 0.5, 0.4069, 26
model-1586216452, 1586216611.893, 0.92, 0.0667, 0.6, 0.2638, 26
model-1586216452, 1586216612.385, 0.94, 0.0405, 0.6, 0.3589, 26
model-1586216452, 1586216612.885, 0.86, 0.0908, 0.3, 0.4716, 26
model-1586216452, 1586216613.367, 0.8, 0.1082, 0.7, 0.2827, 26
model-1586216452, 1586216613.89, 0.98, 0.0355, 0.8, 0.1376, 26
model-1586216452, 1586216614.423, 0.96, 0.0429, 0.6, 0.2904, 26
model-1586216452, 1586216614.952, 0.94, 0.0548, 0.6, 0.3576, 26
model-1586216452, 1586216615.388, 0.98, 0.0274, 0.6, 0.3938, 26
model-1586216452, 1586216615.74, 1.0, 0.0233, 0.5, 0.3904, 26
model-1586216452, 1586216615.994, 0.92, 0.0561, 0.7, 0.2531, 27
model-1586216452, 1586216616.466, 0.9, 0.0827, 0.8, 0.2238, 27
model-1586216452, 1586216616.904, 0.92, 0.0562, 0.6, 0.3496, 27
model-1586216452, 1586216617.378, 0.92, 0.0827, 0.7, 0.263, 27
model-1586216452, 1586216617.87, 0.94, 0.0605, 0.5, 0.3887, 27
model-1586216452, 1586216618.325, 0.98, 0.0277, 0.5, 0.3845, 27
model-1586216452, 1586216618.819, 0.92, 0.0829, 0.8, 0.2182, 27
model-1586216452, 1586216619.292, 0.84, 0.093, 0.7, 0.2583, 27
model-1586216452, 1586216619.794, 0.88, 0.0844, 0.7, 0.2499, 27
model-1586216452, 1586216620.231, 0.94, 0.0472, 0.7, 0.2535, 27
model-1586216452, 1586216620.664, 0.96, 0.0349, 0.6, 0.3032, 27
model-1586216452, 1586216621.155, 1.0, 0.0126, 0.7, 0.2409, 27
model-1586216452, 1586216621.539, 1.0, 0.0239, 0.7, 0.2864, 27
model-1586216452, 1586216621.816, 0.94, 0.0438, 0.6, 0.3854, 28
model-1586216452, 1586216622.297, 0.88, 0.0815, 0.8, 0.1783, 28
model-1586216452, 1586216622.725, 0.96, 0.0549, 0.6, 0.3481, 28
model-1586216452, 1586216623.171, 0.9, 0.0873, 0.8, 0.1896, 28
model-1586216452, 1586216623.646, 0.94, 0.0577, 0.7, 0.2603, 28
model-1586216452, 1586216624.114, 0.98, 0.0123, 0.8, 0.1475, 28
model-1586216452, 1586216624.659, 0.92, 0.0699, 0.7, 0.2092, 28
model-1586216452, 1586216625.17, 0.86, 0.1182, 0.8, 0.1912, 28
model-1586216452, 1586216625.645, 0.98, 0.0309, 0.6, 0.2985, 28
model-1586216452, 1586216626.146, 0.94, 0.0431, 0.7, 0.2214, 28
model-1586216452, 1586216626.714, 0.98, 0.0289, 0.6, 0.2996, 28
model-1586216452, 1586216627.245, 1.0, 0.016, 0.5, 0.286, 28
model-1586216452, 1586216627.63, 1.0, 0.0116, 0.6, 0.2597, 28
model-1586216452, 1586216627.91, 0.98, 0.0314, 0.6, 0.3001, 29
model-1586216452, 1586216628.393, 0.88, 0.0888, 0.9, 0.1143, 29
model-1586216452, 1586216628.906, 0.94, 0.0572, 0.5, 0.3456, 29
model-1586216452, 1586216629.443, 0.92, 0.0765, 0.7, 0.2995, 29
model-1586216452, 1586216629.947, 0.96, 0.0564, 0.7, 0.2891, 29
model-1586216452, 1586216630.385, 1.0, 0.0099, 0.7, 0.2447, 29
model-1586216452, 1586216630.828, 0.92, 0.0689, 0.8, 0.169, 29
model-1586216452, 1586216631.313, 0.86, 0.107, 0.6, 0.3964, 29
model-1586216452, 1586216631.837, 0.98, 0.0251, 0.7, 0.2359, 29
model-1586216452, 1586216632.375, 0.94, 0.0466, 0.8, 0.1792, 29
model-1586216452, 1586216632.93, 0.98, 0.023, 0.4, 0.5532, 29
model-1586216452, 1586216633.476, 1.0, 0.0207, 0.6, 0.387, 29
model-1586216452, 1586216633.88, 1.0, 0.0061, 0.7, 0.2727, 29
model-1586216452, 1586216634.152, 0.98, 0.0349, 0.7, 0.1995, 30
model-1586216452, 1586216634.633, 0.9, 0.0699, 0.6, 0.3019, 30
model-1586216452, 1586216635.078, 0.96, 0.0454, 0.7, 0.2961, 30
model-1586216452, 1586216635.528, 0.9, 0.0942, 0.5, 0.3057, 30
model-1586216452, 1586216636.049, 0.96, 0.065, 0.4, 0.4727, 30
model-1586216452, 1586216636.52, 1.0, 0.0071, 0.8, 0.1989, 30
model-1586216452, 1586216637.064, 0.96, 0.0553, 0.8, 0.1763, 30
model-1586216452, 1586216637.5, 0.86, 0.0813, 0.5, 0.4436, 30
model-1586216452, 1586216637.988, 0.96, 0.0417, 0.6, 0.2942, 30
model-1586216452, 1586216638.469, 0.94, 0.0426, 0.6, 0.3527, 30
model-1586216452, 1586216638.964, 0.98, 0.0189, 0.4, 0.4121, 30
model-1586216452, 1586216639.381, 1.0, 0.005, 0.5, 0.342, 30
model-1586216452, 1586216639.721, 1.0, 0.0097, 0.6, 0.2658, 30
model-1586216452, 1586216639.985, 0.98, 0.0289, 0.8, 0.1926, 31
model-1586216452, 1586216640.473, 0.92, 0.0511, 0.4, 0.4988, 31
model-1586216452, 1586216640.946, 0.96, 0.0466, 0.6, 0.4083, 31
model-1586216452, 1586216641.428, 0.94, 0.0739, 0.5, 0.3521, 31
model-1586216452, 1586216641.939, 0.96, 0.0505, 0.5, 0.3877, 31
model-1586216452, 1586216642.486, 1.0, 0.0035, 0.4, 0.5445, 31
model-1586216452, 1586216642.957, 0.96, 0.0546, 0.7, 0.2999, 31
model-1586216452, 1586216643.477, 0.86, 0.0751, 0.5, 0.3712, 31
model-1586216452, 1586216643.922, 0.98, 0.0235, 0.5, 0.4485, 31
model-1586216452, 1586216644.421, 0.98, 0.0288, 0.6, 0.3595, 31
model-1586216452, 1586216644.959, 1.0, 0.0115, 0.5, 0.3131, 31
model-1586216452, 1586216645.417, 1.0, 0.0087, 0.7, 0.2499, 31
model-1586216452, 1586216645.769, 1.0, 0.0039, 0.5, 0.3783, 31
model-1586216452, 1586216646.053, 0.98, 0.0233, 0.6, 0.349, 32
model-1586216452, 1586216646.5, 0.92, 0.0477, 0.7, 0.2556, 32
model-1586216452, 1586216647.006, 0.96, 0.0405, 0.5, 0.3592, 32
model-1586216452, 1586216647.464, 0.92, 0.0762, 0.6, 0.2805, 32
model-1586216452, 1586216647.937, 0.94, 0.0575, 0.5, 0.3689, 32
model-1586216452, 1586216648.417, 1.0, 0.0116, 0.7, 0.2885, 32
model-1586216452, 1586216648.899, 0.96, 0.0648, 0.7, 0.2407, 32
model-1586216452, 1586216649.381, 0.94, 0.0562, 0.6, 0.3323, 32
model-1586216452, 1586216649.819, 0.98, 0.0309, 0.7, 0.2763, 32
model-1586216452, 1586216650.241, 0.98, 0.0233, 0.7, 0.2113, 32
model-1586216452, 1586216650.699, 0.98, 0.0191, 0.6, 0.3395, 32
model-1586216452, 1586216651.187, 1.0, 0.0033, 0.6, 0.3541, 32
model-1586216452, 1586216651.631, 1.0, 0.0042, 0.7, 0.256, 32
model-1586216452, 1586216651.87, 0.98, 0.0256, 0.7, 0.28, 33
model-1586216452, 1586216652.33, 0.9, 0.0456, 0.5, 0.3659, 33
model-1586216452, 1586216652.795, 0.94, 0.0439, 0.7, 0.2698, 33
model-1586216452, 1586216653.327, 0.92, 0.0715, 0.7, 0.237, 33
model-1586216452, 1586216653.833, 0.96, 0.0428, 0.6, 0.3213, 33
model-1586216452, 1586216654.299, 0.98, 0.0154, 0.5, 0.4434, 33
model-1586216452, 1586216654.803, 0.94, 0.0551, 0.8, 0.1992, 33
model-1586216452, 1586216655.343, 0.92, 0.0605, 0.8, 0.1851, 33
model-1586216452, 1586216655.836, 0.98, 0.0266, 0.6, 0.3743, 33
model-1586216452, 1586216656.316, 0.94, 0.0345, 0.7, 0.2533, 33
model-1586216452, 1586216656.852, 1.0, 0.0082, 0.6, 0.3818, 33
model-1586216452, 1586216657.274, 1.0, 0.0047, 0.7, 0.2832, 33
model-1586216452, 1586216657.617, 1.0, 0.0085, 0.6, 0.2454, 33
model-1586216452, 1586216657.916, 0.98, 0.0274, 0.8, 0.2051, 34
model-1586216452, 1586216658.388, 0.92, 0.0432, 0.5, 0.3456, 34
model-1586216452, 1586216658.897, 0.96, 0.0384, 0.7, 0.179, 34
model-1586216452, 1586216659.366, 0.94, 0.0705, 0.5, 0.4965, 34
model-1586216452, 1586216659.863, 0.94, 0.0475, 0.6, 0.4274, 34
model-1586216452, 1586216660.331, 1.0, 0.0034, 0.6, 0.3486, 34
model-1586216452, 1586216660.836, 0.94, 0.0568, 0.7, 0.3005, 34
model-1586216452, 1586216661.301, 0.94, 0.0461, 0.5, 0.4327, 34
model-1586216452, 1586216661.83, 0.94, 0.0327, 0.7, 0.3067, 34
model-1586216452, 1586216662.31, 1.0, 0.0209, 0.7, 0.2747, 34
model-1586216452, 1586216662.753, 1.0, 0.011, 0.7, 0.3194, 34
model-1586216452, 1586216663.268, 1.0, 0.0042, 0.7, 0.2006, 34
model-1586216452, 1586216663.684, 1.0, 0.0132, 0.7, 0.2797, 34
model-1586216452, 1586216663.966, 0.98, 0.0276, 0.5, 0.472, 35
model-1586216452, 1586216664.407, 0.88, 0.0682, 0.7, 0.2512, 35
model-1586216452, 1586216664.91, 0.96, 0.0329, 0.4, 0.4806, 35
model-1586216452, 1586216665.348, 0.94, 0.0603, 0.6, 0.3, 35
model-1586216452, 1586216665.804, 0.92, 0.0568, 0.5, 0.438, 35
model-1586216452, 1586216666.234, 1.0, 0.0043, 0.6, 0.4122, 35
model-1586216452, 1586216666.703, 0.98, 0.0253, 0.6, 0.3994, 35
model-1586216452, 1586216667.25, 0.88, 0.0612, 0.8, 0.2007, 35
model-1586216452, 1586216667.726, 0.98, 0.022, 0.5, 0.4189, 35
model-1586216452, 1586216668.171, 0.98, 0.0373, 0.6, 0.2228, 35
model-1586216452, 1586216668.732, 1.0, 0.0186, 0.5, 0.3849, 35
model-1586216452, 1586216669.224, 1.0, 0.0021, 0.5, 0.3781, 35
model-1586216452, 1586216669.582, 1.0, 0.0024, 0.5, 0.3423, 35
model-1586216452, 1586216669.853, 0.96, 0.0344, 0.7, 0.2035, 36
model-1586216452, 1586216670.334, 0.94, 0.0425, 0.6, 0.3754, 36
model-1586216452, 1586216670.898, 0.96, 0.0336, 0.4, 0.4322, 36
model-1586216452, 1586216671.413, 0.92, 0.0646, 0.3, 0.6045, 36
model-1586216452, 1586216671.928, 0.94, 0.042, 0.6, 0.34, 36
model-1586216452, 1586216672.405, 1.0, 0.0067, 0.6, 0.2724, 36
model-1586216452, 1586216672.928, 0.98, 0.0276, 0.7, 0.2905, 36
model-1586216452, 1586216673.393, 0.92, 0.0398, 0.8, 0.1607, 36
model-1586216452, 1586216673.919, 0.98, 0.0186, 0.6, 0.2643, 36
model-1586216452, 1586216674.433, 0.96, 0.0242, 0.5, 0.4488, 36
model-1586216452, 1586216674.984, 0.98, 0.0158, 0.5, 0.3923, 36
model-1586216452, 1586216675.456, 0.96, 0.0266, 0.8, 0.194, 36
model-1586216452, 1586216675.858, 1.0, 0.0017, 0.7, 0.2428, 36
model-1586216452, 1586216676.121, 0.98, 0.025, 0.7, 0.2607, 37
model-1586216452, 1586216676.61, 0.88, 0.0632, 0.6, 0.2949, 37
model-1586216452, 1586216677.073, 0.92, 0.0596, 0.6, 0.2544, 37
model-1586216452, 1586216677.564, 0.96, 0.0613, 0.7, 0.2899, 37
model-1586216452, 1586216678.056, 0.94, 0.0623, 0.6, 0.29, 37
model-1586216452, 1586216678.556, 0.94, 0.0312, 0.6, 0.3276, 37
model-1586216452, 1586216679.063, 0.98, 0.0364, 0.7, 0.2951, 37
